1749,01/02/23 19:14,10,todo bien ágil,positivo,agilidad
1751,01/02/23 18:47,9,Es muy facil y no se nececita contactar el departamento del servicio al cliente,positivo,
1750,01/02/23 19:01,10,fácil hacer el cambio de vuelo,positivo,cambio de vuelo
1748,01/02/23 19:16,10,POR RAPIDO Y SEGURO,positivo,"velocidad, seguridad"
1752,01/02/23 18:36,10,Tarifas aceptables,positivo,tarifas
1753,01/02/23 18:36,9,Es amigable llevar a cabo los cambios,positivo,cambios
1756,01/02/23 17:32,9,TODO BIEN,positivo,
1755,01/02/23 18:01,9,muy eficientes,positivo,eficiencia
1757,01/02/23 17:25,10,Muy fácil el proceso,positivo,
1754,01/02/23 18:20,10,La facilidad de hacerlo,positivo,facilidad
1758,01/02/23 17:20,9,"es muy practico, pero deberian meter cambios de nombre directo en la pagina",positivo,nombre
1759,01/02/23 17:16,9,buen servicio,positivo,servicio
1762,01/02/23 10:13,10,excelente,positivo,
1761,01/02/23 13:47,10,Excelente Interfase de su pagina web,positivo,interfaz
1760,01/02/23 15:02,10,NO ABUSARON EN EL CAMBIO DE ITINERARIO Y EL TRAMITE FUE SENCILLO,positivo,"cambio de itinerario, trámite"
1765,01/02/23 5:28,10,EXCELENTE,positivo,
1764,01/02/23 5:52,9,si,neutral,
1763,01/02/23 6:25,10,porque es rápido y sencillo,positivo,"rapidez, simplicidad"
1767,01/02/23 4:30,10,Bueno,positivo,
1766,01/02/23 5:00,10,Claro y fácil de usar,positivo,usabilidad
1770,01/02/23 2:50,9,fue fácil,positivo,
1771,01/02/23 2:49,10,es rapido,positivo,velocidad
1769,01/02/23 2:57,10,TODO EXCELENTE Y FACIL,positivo,facil
1772,01/02/23 2:45,9,bien,positivo,
1773,01/02/23 1:43,10,"MUY FACIL DE CONSEGUIR LA INFORMACION, BIEN EXPLICADA PARA LOS CAMBIOS",positivo,
1768,01/02/23 3:25,10,FACILIDAD Y RAPIDEZ,positivo,"facilidad, rapidez"
1774,01/02/23 1:17,9,por bueno,positivo,calidad
1777,31/01/23 23:46,10,excelente,positivo,
1779,31/01/23 22:20,10,vgf,neutral,
1775,01/02/23 1:00,10,Rapidez y facil accesibilidad,positivo,"rapidez, accesibilidad"
1778,31/01/23 22:29,10,agilidad,positivo,"velocidad, rapidez, eficiencia"
1782,31/01/23 21:03,10,Rapidez.,positivo,
1776,31/01/23 23:47,10,LOS MEJORES,positivo,"calidad, servicio al cliente"
1781,31/01/23 21:30,10,SON MUY EFICIENTES,positivo,eficiencia
1780,31/01/23 21:49,10,MUY FACIL Y PRACTICO,positivo,"usabilidad, practicidad"
1783,31/01/23 20:57,10,"Pagina facil de navegar, sin rodeos",positivo,
1784,31/01/23 20:36,10,Los precios son muy aceptables,positivo,precios
1785,31/01/23 20:18,9,es facil de realizar cambios,positivo,cambios
1789,31/01/23 19:33,10,SOY CLIENTE POR HACE TIEMPO Y NO HE TENIDOS PROBLEMAS,positivo,
1786,31/01/23 20:03,10,el servicio,neutral,servicio
1790,31/01/23 18:59,10,BIEN TODO,positivo,
1788,31/01/23 19:38,10,sistema muy amigable y rápido,positivo,"usabilidad, velocidad"
1791,31/01/23 18:56,9,por lo rapido que es,positivo,velocidad
1787,31/01/23 20:00,10,ADMINISTRAR LA RESERVACION/HACER CAMBIOS EN LINEA ES MAS CONVENIENTE Y TOMA MENOS TIEMPO.,positivo,"gestión de reserva en línea, cambios en línea"
1793,31/01/23 18:12,10,precios accesibles,positivo,precios
1795,31/01/23 17:41,10,buen servicio,positivo,servicio
1688,02/02/23 18:40,10,Mucho,neutral,
1792,31/01/23 18:53,10,AGILIDAD EN LA COMPRA,positivo,proceso de compra
1796,31/01/23 17:41,10,muy buen servicio,positivo,servicio
1798,31/01/23 17:00,10,RAPIDO,positivo,
1797,31/01/23 17:18,10,Facilidad del proceso en línea,positivo,proceso en línea
1794,31/01/23 17:47,10,"EXCELENTE FLEXIBILIDAD EN CAMBIO DE MI VUELO, MUY AGRADECIDA",positivo,"flexibilidad, cambio de vuelo, agradecimiento"
1799,31/01/23 16:55,10,Me da muchas opciones para escoger lo que necesito,positivo,opciones
1800,31/01/23 16:49,10,bastante amigable el sistema,positivo,usabilidad
1803,31/01/23 16:26,10,Facil de usar,positivo,usabilidad
1801,31/01/23 16:44,9,es rapida,positivo,velocidad
1804,31/01/23 15:57,10,BUEN SERVICIO,positivo,servicio
1805,31/01/23 15:46,10,Facil,positivo,
1807,31/01/23 15:32,9,BUEN SERVICIO,positivo,servicio
1806,31/01/23 15:34,9,Por recordatorios a tiempo y amplias modalidades de pago,positivo,"recordatorios de pago, modalidades de pago"
1802,31/01/23 16:42,9,El sistema de electronico es algo fexible y tiene vuelos directos bastante economicos,positivo,"sistema electrónico, vuelos directos, económicos"
1810,31/01/23 13:52,10,FACILIDADES OTORGADAS,positivo,facilidades
1808,31/01/23 14:23,10,MUY FÁCIL SU PLATAFORMA,positivo,plataforma
1809,31/01/23 14:10,10,claro y completo,positivo,"claridad, completitud"
1812,31/01/23 13:05,10,todo bien! solo que tengo duda cuando hay cambio de reservación porque debe uno pagar nuevamente,neutral,"cambio de reservación, pago"
1813,31/01/23 7:47,10,Facil y claro,positivo,usabilidad
1811,31/01/23 13:46,10,"HASTA AHORA ME A GUSTADO LA FACILIDAD PARA LA COMPRA DEL VUELO, ME AGRADA QUE LOS COSTOS NO SON TAN ELEVADOS",positivo,"facilidad de compra, costos bajos"
1814,31/01/23 6:18,10,"muy rapido eficiente, transparente y efectivo",positivo,
1819,17/04/23 20:18,10,facilidad,positivo,
1815,31/01/23 6:14,10,fue muy sencillo el tramite en linea,positivo,tramite en linea
1817,17/04/23 20:22,9,buen sistema de reservaciones,positivo,reservaciones
1821,17/04/23 20:10,10,BIEN,positivo,
1820,17/04/23 20:18,10,LIKE,positivo,
1822,17/04/23 20:06,10,RAPIDEZ,positivo,
1818,17/04/23 20:19,10,por la facilidad  de hacer algún cambio,positivo,"facilidad, cambio"
1816,17/04/23 20:33,10,PRÁCTICOS Y SEGUROS,positivo,"prácticos, seguros"
1824,17/04/23 19:15,10,"No tuve ningún problema, fue muy rápido",positivo,
1823,17/04/23 19:29,10,Todo súper bien,positivo,
1826,17/04/23 18:59,10,EL PROCESO FUE SENCILLO,positivo,
1825,17/04/23 19:03,10,"MUY FACIL DE USAR LA PLATAFORMA, DETALLES DE LOS SERVICIOS CLAROS",positivo,"usabilidad, información de servicios"
1829,17/04/23 17:54,10,Eficiencia,positivo,eficiencia
1831,17/04/23 17:24,10,Siempre hay una buena opcion,positivo,
1828,17/04/23 18:08,10,rapidez y facil de enteder,positivo,"facilidad de comprensión, velocidad"
1830,17/04/23 17:25,10,Es rápido y claro.,positivo,"velocidad, claridad"
1827,17/04/23 18:38,10,"muy eficiente peroo, ssegun yo tengo cambios de vuelo sin costo",neutral,"cambios de vuelo, sin costo"
1832,17/04/23 17:19,9,Eficientes y muy facil.,positivo,"eficiencia, facilidad"
1837,17/04/23 16:41,10,xcdd,neutral,
1833,17/04/23 17:12,10,excelent4e,NA,NA
1835,17/04/23 16:56,10,MUY FACIL,positivo,facilidad
1834,17/04/23 16:58,10,TODO EXCELENTE,positivo,"calidad, servicio al cliente"
1836,17/04/23 16:49,10,Excelente atención y apoyo por parte del Call Center,positivo,"atención al cliente, soporte"
1839,17/04/23 16:10,10,SERVICO EXCELENTE,positivo,servicio
1841,17/04/23 16:04,10,ok,neutral,
1840,17/04/23 16:04,10,muy practica la pagina,positivo,"usabilidad, funcionalidad"
1844,17/04/23 16:00,10,"Todo muy bien, gracias",positivo,
1843,17/04/23 16:00,10,BUENO Y BARATO,positivo,precio
1842,17/04/23 16:04,10,SI,positivo,
1845,17/04/23 15:53,9,Por que es muy buen servicio,positivo,servicio
1838,17/04/23 16:22,10,RAPIDEZ,positivo,velocidad
1846,17/04/23 15:51,10,web rapida y amigable,positivo,"rapidez, usabilidad"
1849,17/04/23 14:29,10,Muy Sencillo,positivo,
1847,17/04/23 15:07,10,Por buen servicio,positivo,servicio
1851,17/04/23 13:40,10,Muy sencillo,positivo,usabilidad
1853,17/04/23 6:51,10,FELIZ,positivo,
1848,17/04/23 14:54,10,ES AMIGABLE LA PAGINA PARA NAVEGAR,positivo,navegación
1850,17/04/23 14:20,10,Fácil de usar aplicación,positivo,usabilidad
1852,17/04/23 7:32,10,es buen servicio,positivo,servicio
1854,17/04/23 4:53,10,facil,positivo,
1855,17/04/23 4:48,10,Buen servicio,positivo,servicio
1863,16/04/23 23:39,10,m,NA,NA
1856,17/04/23 4:37,10,son muy eficientes,positivo,eficiencia
1857,17/04/23 3:44,10,SENCILLO Y RAPIDO PROCESO,positivo,
1858,17/04/23 3:16,9,Buen servicio,positivo,servicio
1861,17/04/23 1:07,10,EFICIENCIA,positivo,eficiencia
1859,17/04/23 1:33,10,SENCILLEZ,positivo,"usabilidad, experiencia de usuario"
1862,16/04/23 23:43,10,"Los precios de los vuelos no cambiaron, ni tuve que llamar a call center, la página funciona bien y los precios son accesibles.",positivo,"precios, página"
1860,17/04/23 1:19,10,"Confiable , rápida,",positivo,"confiabilidad, rapidez"
1866,16/04/23 22:23,10,PRACTICO,positivo,
1865,16/04/23 22:44,10,por ser acecible a la economia,positivo,economía
1864,16/04/23 22:56,10,MUY INTUITIVO,positivo,"usabilidad, diseño"
1867,16/04/23 22:08,10,MUY FACIL,positivo,facilidad
1869,16/04/23 21:11,10,"Hasta ahorita todo va bien,,, vamos a ver el dia del viaje",neutral,
1871,16/04/23 20:17,9,si,neutral,
1868,16/04/23 21:56,10,facil y rapido,positivo,"facilidad, velocidad"
1870,16/04/23 20:36,10,POR LOS PRECIOS,negativo,precios
1874,16/04/23 19:17,10,porque puedo hacer todo tipo de cambios con antelación sin preocuparme el dia del vuelo,positivo,
1873,16/04/23 19:20,10,me gusta viajar por vivaaerobus,positivo,"viajar, VivaAerobus"
1876,16/04/23 18:44,10,Bueno,positivo,
1872,16/04/23 19:37,10,facil y rapido,positivo,"facilidad, rapidez"
1875,16/04/23 19:08,10,Rápido y fácil,positivo,"velocidad, facilidad"
1877,16/04/23 18:35,10,Por la atención de la señorita Cris Espinosa,positivo,atención al cliente
1878,16/04/23 18:07,9,LA FACILIDADE DE REALISAR CAMBIOS,positivo,cambios
1879,16/04/23 17:55,10,Excelente servicio,positivo,servicio
1880,16/04/23 17:47,10,BIEN,positivo,
1883,16/04/23 14:43,10,muy facil de utilizar,positivo,usabilidad
1881,16/04/23 15:27,9,FACIL,positivo,facilidad de uso
1882,16/04/23 15:08,10,FACIL MANEJO PAGINA INTERNET,positivo,"página web, facilidad de uso"
1886,16/04/23 5:29,9,proceso rapido,positivo,
1892,15/04/23 23:57,10,..,NA,NA
1885,16/04/23 6:55,9,eficientes,positivo,eficiencia
1894,15/04/23 22:24,10,.,NA,NA
1888,16/04/23 2:50,10,PORQUE TODO SUPER BIEN,positivo,
1887,16/04/23 5:04,10,claro que los recomiendo. es la mejor opcion,positivo,opciones
1884,16/04/23 7:08,9,"pude hacer mi cambio de asiento días antes, aunque no me gusto que tengo que pagar por el cambio de pasillo a ventanilla si voy en la misma clase, cuando en otras líneas no se paga",negativo,"cambio de asiento, pago por cambio de asiento"
1889,16/04/23 2:25,9,costo alto,negativo,precio
1890,16/04/23 1:59,10,todo ha marchado muy bien,positivo,
1891,16/04/23 0:59,10,Muy bien,positivo,
1896,15/04/23 21:36,9,ES BUENO,positivo,calidad
1895,15/04/23 21:57,10,es muy rapido y facil,positivo,"rapidez, facilidad"
1898,15/04/23 17:45,10,La información fue clara,positivo,claridad de información
1897,15/04/23 19:06,9,es practico,positivo,funcionalidad
1893,15/04/23 22:50,10,La facilidad con la cual puedo gestionar mi vuelo. La claridad en la información presentada,positivo,"gestión de vuelos, información clara"
1899,15/04/23 17:38,9,buen servicio,positivo,servicio
1900,15/04/23 16:11,10,Accesibles,positivo,accesibilidad
1901,15/04/23 15:36,9,Es muy practico y sencillo,positivo,"usabilidad, diseño"
1905,15/04/23 13:19,9,Estuvo facil,positivo,
1904,15/04/23 13:32,10,GRACIAS. ALAN. MUY. BUEN. SERVICIO,positivo,servicio
1902,15/04/23 15:12,10,excelente servicio,positivo,servicio
1903,15/04/23 14:15,10,rapidez y eficencia,positivo,"rapidez, eficencia"
1906,15/04/23 13:12,9,Rápido y sencilo,positivo,"velocidad, facilidad"
1909,15/04/23 6:38,10,GRACIAS,positivo,
1908,15/04/23 7:43,10,es rapido y amigable,positivo,"rapidez, amabilidad"
1907,15/04/23 13:04,9,Facil y Rapido,positivo,"facilidad, rapidez"
1911,15/04/23 5:02,10,Todo muy bien hasta el momento. Gracias!,positivo,
1910,15/04/23 5:20,10,facilidad en la reservacion,positivo,reservación
1913,15/04/23 4:41,10,Por lo fácil que es tener el acceso y la información necesaria,positivo,
1912,15/04/23 4:56,10,Muy facil de usar,positivo,usabilidad
1914,15/04/23 4:36,10,Hasta este momento me han dado un buen servicio,positivo,
1916,15/04/23 3:46,9,na,neutral,
1917,15/04/23 3:36,10,CLARO QUE SI,positivo,
1915,15/04/23 4:03,10,Porque siempre estan en comunicación,positivo,comunicación
1919,15/04/23 2:53,10,MUY FACIL EL CAMBIO,positivo,cambio
1918,15/04/23 3:17,10,"Muy bien, solo que su servicio telefónico tiene una cola de 45 minutos",neutral,servicio telefónico
1923,15/04/23 1:40,10,OK,neutral,
1921,15/04/23 2:15,10,SERVICIO RAPIDO,positivo,servicio
1920,15/04/23 2:27,9,BUEN SERVICIO,positivo,servicio
1924,14/04/23 23:52,10,feliz,positivo,
1925,14/04/23 23:39,10,excelente servicio,positivo,servicio
1922,15/04/23 1:42,10,muy efectivo y practico,positivo,"efectividad, practicidad"
1929,14/04/23 22:59,9,Todo es muy claro,positivo,
1927,14/04/23 23:19,10,MUY RAPIDO Y FACIL,positivo,"velocidad, facilidad"
1926,14/04/23 23:25,10,rapido y facil,positivo,"velocidad, facilidad"
1928,14/04/23 23:15,10,amigable,positivo,"amabilidad, trato amistoso"
1930,14/04/23 22:42,10,POR EXCELENTE SERVICIO Y RAPIDO,positivo,"servicio, rapidez"
1932,14/04/23 22:28,9,POR QUE SON ACCESIBLES,positivo,accesibilidad
1931,14/04/23 22:31,10,MUY BUENA AEROLINEA,positivo,"servicio al cliente, experiencia de vuelo"
1933,14/04/23 21:44,10,ES MUY RAPIDO,positivo,velocidad
1937,14/04/23 20:07,10,rapido,positivo,
1935,14/04/23 20:41,10,Es muy facil,positivo,facilidad
1934,14/04/23 21:29,10,BUEN SERVICIO Y ATENTOS,positivo,"servicio, atención al cliente"
1939,14/04/23 20:01,10,facil de hacer,positivo,facilidad
1940,14/04/23 19:34,10,me encanta,positivo,"amor, felicidad"
1938,14/04/23 20:03,10,es fácil y rápido,positivo,"facilidad, rapidez"
1942,14/04/23 19:19,10,muy facil el trsmite y seguro,positivo,"trámite, seguro"
1944,14/04/23 18:47,10,ES FACIL HACER LOS CAMBIOS AQUI,positivo,cambios
1945,14/04/23 18:40,10,excelente servicio,positivo,servicio
1943,14/04/23 18:58,10,SITEMA AGIL Y CONFIABLE,positivo,"sistema, ágil, confiable"
1947,14/04/23 17:21,10,Buena interacción...,positivo,interacción
1941,14/04/23 19:22,10,MUY CLARA Y PRECISA EN SUS LINEAMIENTOS,positivo,"claridad, precisión"
1948,14/04/23 17:11,9,ES MUY PRACTICO,positivo,practicidad
1936,14/04/23 20:18,10,rapida muy,NA,NA
1952,14/04/23 15:50,10,muy aguil,negativo,agilidad
1949,14/04/23 16:49,10,practico y rapido,positivo,"rapidez, eficiencia"
1953,14/04/23 15:49,10,muy amigable el sistema,positivo,sistema
1951,14/04/23 15:54,10,Muy Fexible..,positivo,flexibilidad
1954,14/04/23 15:35,9,Me ha resultado sencillo,positivo,
1950,14/04/23 16:42,9,La facilidad de los cambios y buen precio por el cambio,positivo,"precio, cambios"
1957,14/04/23 8:46,10,SON LOS MEJORES!!!,positivo,
1956,14/04/23 15:23,9,MUY ACCESIBLE,positivo,accesibilidad
1958,14/04/23 4:45,10,FUE MUY RAPIDO CREI QUE SE TARDARIA MUCHO MÁS.,positivo,velocidad
1946,14/04/23 18:20,10,hola,NA,NA
1959,14/04/23 4:36,10,eficiencia y claridad,positivo,"eficiencia, claridad"
1960,14/04/23 4:15,10,eficiencia en su sistema,positivo,sistema
1961,14/04/23 3:16,10,Ha sido muy sencillo el proceso,positivo,proceso sencillo
1955,14/04/23 15:25,9,ECONOMICOS Y CUMPLIDOS,positivo,"precios económicos, servicio cumplido"
1965,14/04/23 2:43,10,Muy fácil de usar.,positivo,usabilidad
1964,14/04/23 2:52,9,RAPIDO,positivo,velocidad
1962,14/04/23 2:55,9,"Pense que me cobrarian mas por hacer cambios y no, muy bien seguire recomendando!",positivo,"cambios, recomendación"
1966,14/04/23 2:38,10,MuyFacil,positivo,facilidad
1967,14/04/23 1:55,10,BUENA ATENCION,positivo,atención al cliente
1968,14/04/23 1:40,9,ES RAPIDO,positivo,velocidad
1963,14/04/23 2:52,10,Muy buena interface para compra y administracion de boletos,positivo,"interface, compra, administracion, boletos"
1971,14/04/23 0:17,10,Buen servicio,positivo,servicio
1969,14/04/23 1:03,10,fACILIDAD Y PRACTICIDAD DE USO,positivo,"facilidad de uso, practicidad"
1972,14/04/23 0:05,10,MUY EFICIENTE,positivo,eficiencia
1975,13/04/23 23:36,10,SUPER SERVICIO,positivo,
1970,14/04/23 0:59,10,facil y rapido,positivo,"facil, rapido"
1976,13/04/23 23:08,10,ok,neutral,
1973,13/04/23 23:44,10,facil,positivo,facilidad
1974,13/04/23 23:43,10,FUE RAPIDO Y FACIL,positivo,"rapidez, facilidad"
1978,13/04/23 22:38,10,"Facil, agil, sin burocracias",positivo,
1977,13/04/23 22:42,9,Eficiente servicio,positivo,servicio
1979,13/04/23 22:30,10,Super bueno el sistema para cambiar nombres,positivo,cambiar nombres
1982,13/04/23 21:19,10,Es muy fácil de elegir todo,positivo,
1983,13/04/23 20:44,10,precios,neutral,precios
1980,13/04/23 22:05,10,Porque es muy practico y razonable el pago,positivo,"practicidad, razonabilidad, pago"
1981,13/04/23 21:22,10,muy practico y claro,positivo,"usabilidad, claridad"
1991,13/04/23 19:31,10,...,NA,NA
1984,13/04/23 20:41,9,"Tienen la mejor tarifa, sólo que me gustaría que el asiento de la mitad para atras sean gratis",negativo,asientos
1985,13/04/23 20:29,9,Buen servicio,positivo,servicio
1987,13/04/23 20:00,10,muy buenos detalles,positivo,detalles
1988,13/04/23 19:40,10,Muy rápido y eficiente,positivo,"velocidad, eficiencia"
1986,13/04/23 20:24,10,ME GUSTA MUCHO LO RAPIDO DE LA PLATAFORMA,positivo,rapidez de la plataforma
1992,13/04/23 19:29,10,página amigable,positivo,usabilidad
1989,13/04/23 19:38,10,Es fácil y economico,positivo,"facilidad de uso, precio"
1990,13/04/23 19:36,10,super facil el preoceso,positivo,facilidad de proceso
1994,13/04/23 18:54,10,COSTOS,negativo,precios
1995,13/04/23 18:49,10,RAPIDEZ,positivo,rapidez
1993,13/04/23 19:21,10,BUEN SERVICIO,positivo,servicio
1997,13/04/23 18:19,10,Porque es mas seguro para viajar sin contratiempos,positivo,
1996,13/04/23 18:32,10,Es fácil de encontrar la información,positivo,información
1998,13/04/23 18:15,9,rapido servicio,positivo,servicio
2000,13/04/23 17:05,10,facil,positivo,
1999,13/04/23 17:52,9,BUEN SERVICIO,positivo,servicio
2001,13/04/23 16:49,10,ES RAPIDO,positivo,velocidad
2003,13/04/23 16:41,10,Muy facil de usar,positivo,
2002,13/04/23 16:46,10,BUEN SERVICIO,positivo,servicio
2005,13/04/23 15:46,9,GRACIAS,positivo,
2004,13/04/23 15:52,10,todo bien y rapido,positivo,
2006,13/04/23 15:25,10,POR LO FACIL QUE ES USAR SU SISTEMA,positivo,
2007,13/04/23 14:50,10,POR PRECIOS,negativo,precios
2009,13/04/23 14:39,10,muy amigable el sistema,positivo,sistema
2008,13/04/23 14:40,10,"demasiado facil, amigable y efectivo",positivo,"facil, amigable, efectivo"
2013,13/04/23 14:06,10,POR LO RÁPIDO PARA SOLUCIONAR MI CAMBIO DE VUELO,positivo,cambio de vuelo
2010,13/04/23 14:32,10,Fácil y rapido,positivo,"rapidez, facilidad"
2015,13/04/23 13:47,10,Es muy facil realizar los movimientos.,positivo,
2011,13/04/23 14:19,9,la página es eficiente y el servicio en el lugar también,positivo,"eficiencia, servicio"
2012,13/04/23 14:16,9,"El sistema es amigable, sencillo",positivo,"usabilidad, facilidad de uso"
2014,13/04/23 14:06,10,Excelente y sencillo,positivo,"facilidad de uso, efectividad"
2017,13/04/23 12:41,10,facil acceso,positivo,acceso
2019,13/04/23 11:21,10,se hizo el movimiento rapido y sin problemas,positivo,
2021,13/04/23 7:04,9,te ayuda mucho la pagina,positivo,pagina
2016,13/04/23 13:35,10,Servicio sencillo de utilizar,positivo,"usabilidad, facilidad de uso"
2020,13/04/23 9:05,9,porque es facil y conveniente,positivo,"facilidad, conveniencia"
2022,13/04/23 6:00,10,RAPIDEZ,positivo,velocidad
2018,13/04/23 12:33,10,"comodidad, experiencia al usuario y facil de usar",positivo,"comodidad, experiencia al usuario, facil de usar"
2023,13/04/23 5:55,10,FACIL,positivo,facilidad
2025,13/04/23 4:41,10,es todo my facil,positivo,
2024,13/04/23 4:47,10,PAGINA FACIL DE UTILIZAR,positivo,usabilidad
2027,13/04/23 3:33,9,buen servicio,positivo,servicio
2026,13/04/23 4:17,9,ECONOMIA,neutral,economía
2029,13/04/23 2:50,10,PRACTICO,positivo,usabilidad
2028,13/04/23 3:05,10,EXCELENTE SERVICIO,positivo,servicio
2031,13/04/23 2:30,9,Es ágil,positivo,eficiencia
2030,13/04/23 2:31,10,facil y rapido,positivo,"facil, rapido"
2032,13/04/23 2:14,10,efectividad y rapidez,positivo,"efectividad, rapidez"
2033,13/04/23 1:55,10,facil y rapido,positivo,"facilidad, rapidez"
2036,13/04/23 1:03,10,Muy agil la pagina,positivo,página web
2035,13/04/23 1:22,10,TE DA LA OPORTUNIDAD DE AGREGAR SERVICIOS,positivo,servicios
2037,13/04/23 0:54,10,me gusta viajar por vivaaerobus,positivo,"viajar, VivaAerobus"
2034,13/04/23 1:40,10,"Por que  es muy sencillo reservar, y muy clara la informacion, al igual en call center son muy amables y atentos",positivo,"sencillez de reserva, claridad de información, servicio al cliente amable y atento"
2039,13/04/23 0:35,10,TODO MUY ACCESIBLE,positivo,accesibilidad
2040,13/04/23 0:05,10,buen servicio,positivo,servicio
2043,12/04/23 23:41,10,BIEN,positivo,
2041,12/04/23 23:41,10,muy sencillo,positivo,usabilidad
2038,13/04/23 0:36,9,Es muy facil hacer cambios,positivo,"facilidad de uso, cambios"
2042,12/04/23 23:41,10,porque es muy eficiente,positivo,eficiencia
2044,12/04/23 23:24,9,Precio,neutral,precio
2045,12/04/23 23:23,10,muy amigable el sistema,positivo,sistema
2047,12/04/23 22:48,9,buen servicio,positivo,servicio
2049,12/04/23 22:18,10,por el servicio,neutral,servicio
2046,12/04/23 23:09,10,PORTAL AMIGABLE E INTUITIVO,positivo,"usabilidad, facilidad de uso"
2051,12/04/23 21:28,10,Rapido,positivo,
2048,12/04/23 22:44,10,ECONOMICO Y PUNTUAL,positivo,"precio, puntualidad"
2050,12/04/23 21:46,10,Precios accesibles para toda la sociedad,positivo,precios accesibles
2052,12/04/23 21:25,10,FACIL Y RAPIDO LOS PROCESOS DE LA WEB,positivo,"procesos, web"
2056,12/04/23 20:50,10,sa,neutral,
2053,12/04/23 21:11,9,rapido,positivo,
2054,12/04/23 21:00,9,No pude hacer la reservación en mi móvil porque la página no cargaba,negativo,"reservación, móvil, página"
2057,12/04/23 20:22,10,SIMPLE Y RAPIDO,positivo,"simplicidad, velocidad"
2055,12/04/23 20:55,10,MUY FACIL Y RAPIDO,positivo,"facilidad, rapidez"
2058,12/04/23 20:22,10,Siempre tienen buenas tarifas,positivo,tarifas
2059,12/04/23 20:18,10,PAGINA MUY INTUITIVA,positivo,usabilidad
2060,12/04/23 20:06,10,MUY FACIL Y PRACTICO,positivo,facilidad de uso
2061,12/04/23 19:52,10,Por rapido y claro.,positivo,"rapidez, claridad"
2063,12/04/23 18:54,10,excelente atencion,positivo,atencion
2065,12/04/23 18:48,9,HOLA,neutral,
2064,12/04/23 18:49,10,todo facil y rapido,positivo,"facil, rapido"
2062,12/04/23 19:00,10,"porque he tenido buenas experiencias, no he tenido problemas",positivo,"buenas experiencias, sin problemas"
2073,12/04/23 17:05,10,.,NA,NA
2066,12/04/23 18:31,9,Claridad en el proceso de compra,positivo,proceso de compra
2067,12/04/23 18:28,10,rapido y seguro,positivo,"velocidad, seguridad"
2068,12/04/23 18:21,10,FACIL Y RAPIDO,positivo,"rapidez, facilidad"
2069,12/04/23 18:12,10,Muy facil,positivo,facilidad
2070,12/04/23 18:01,10,facil,positivo,facilidad
2072,12/04/23 17:36,10,Rapidez,positivo,velocidad
2071,12/04/23 17:57,10,POR QUE RESULEVEN LAS DUDAS RAPIDO,positivo,resolución rápida de dudas
2076,12/04/23 16:36,10,Todo bien,positivo,
2075,12/04/23 16:41,9,facilidad,positivo,facilidad
2078,12/04/23 16:25,10,"Todo excelente y fácil de usar, muchas gracias",positivo,
2074,12/04/23 16:52,10,Son buenísimos,positivo,"calidad, sabor"
2077,12/04/23 16:36,10,ES RAPIDO Y CONFIABLE,positivo,"velocidad, fiabilidad"
2080,12/04/23 16:06,10,RAPIDO,positivo,
2081,12/04/23 15:59,9,fácil de acceder,positivo,accesibilidad
2082,12/04/23 15:18,10,buen servicio,positivo,servicio
2083,12/04/23 14:52,10,BUENA ATENCION,positivo,atención al cliente
2085,12/04/23 14:31,10,MUY FACIL,positivo,facilidad
2089,12/04/23 5:51,10,servicio,neutral,
2088,12/04/23 6:57,10,GRACIAS,positivo,
2087,12/04/23 7:02,10,FACILIDAD DE HACER CAMBIOS EN EL INTINERARIO,positivo,cambios de itinerario
2086,12/04/23 10:57,10,RAPIDEZ SEGURIDAD,positivo,"rapidez, seguridad"
2079,12/04/23 16:23,10,MUY BUENA PÁGINA PARA COMPRA Y CAMBIO DE BOLETOS,positivo,"compra, cambio, boletos"
2084,12/04/23 14:36,10,pOR SU SERVICIO,positivo,servicio
2096,12/04/23 2:53,10,OK,neutral,
2092,12/04/23 4:13,10,Sin problemas para reprogramar,positivo,
2090,12/04/23 5:25,10,Es muy fácil hacer cambios en el itinerario en la página,positivo,"cambios, itinerario, página"
2094,12/04/23 3:00,10,ES FACIL EL PROCESO,positivo,proceso
2093,12/04/23 3:31,10,fácil de realizar,positivo,facilidad de uso
2095,12/04/23 2:58,9,easy to navigate,positivo,navegación
2097,12/04/23 2:39,10,económicos y puntuales,positivo,"precios, puntualidad"
2098,12/04/23 2:19,10,Fue muy facil,positivo,facilidad
2100,12/04/23 1:12,10,EXCELENTE VUELOS,positivo,"servicio al cliente, puntualidad"
2103,12/04/23 0:32,10,todo muy bien y claro,positivo,
2099,12/04/23 2:03,10,SENCILLEZ,positivo,"facilidad de uso, simplicidad"
2102,12/04/23 0:52,10,URIEL VALDEZ SUPER APOYO,positivo,URIEL VALDEZ
2101,12/04/23 1:02,10,que facilidad la pagina super versatil,positivo,"facilidad, pagina, versatil"
2104,12/04/23 0:20,9,INDICACIONES FACILES,positivo,facilidad de uso
2107,11/04/23 22:51,10,Todo perfecto,positivo,
2105,11/04/23 23:33,10,por eficaz,positivo,eficacia
2109,11/04/23 22:30,10,BUEN SERVICIO,positivo,servicio
2106,11/04/23 23:17,10,Precio y facilidad,positivo,"precio, facilidad"
2110,11/04/23 22:29,9,Buen servicio,positivo,servicio
2108,11/04/23 22:31,10,MUY BUEN SERVICIO,positivo,servicio
2111,11/04/23 22:28,10,chevere su servicio,positivo,servicio
